151,울산,울산,울산,울산,"""232,432""","""234,163""","""235,633""","""236,337""","""236,837""","""238,281""","""240,574""","""243,182""","""247,128""","""250,905""","""255,889""","""267,834""","""274,755""","""278,281""","""280,242""","""281,657""","""282,904""","""285,721""","""317,412""","""320,184""","""322,340""","""324,240""","""325,425""","""325,626""","""325,358""","""325,200""","""324,859""","""324,401""","""324,125""","""323,443""","""322,558""","""320,083""","""316,955""","""312,936""","""304,474""","""296,609""","""290,991""","""286,034""","""281,248""","""278,631""","""277,396""","""277,238""","""277,388""","""278,179""","""279,042""","""279,928""","""280,326""","""280,450""","""282,325""","""282,344""","""282,168""","""282,333""","""282,380""","""282,610""","""282,742""","""283,015""","""283,319""","""283,795""","""284,187""","""284,379""","""284,471""","""284,711""","""285,145""","""294,859""","""295,129""","""295,431""","""295,837""","""296,755""","""297,619"""
152,울산,중구,중구,중구,"""270,145""","""271,605""","""273,026""","""273,316""","""273,671""","""274,724""","""277,461""","""281,645""","""286,678""","""290,974""","""296,914""","""308,342""","""316,803""","""323,618""","""327,125""","""330,421""","""333,507""","""337,967""","""357,674""","""359,130""","""360,478""","""361,724""","""363,098""","""363,310""","""362,915""","""362,757""","""361,911""","""361,028""","""360,768""","""360,186""","""358,473""","""355,094""","""351,609""","""347,719""","""337,675""","""327,163""","""322,499""","""317,958""","""313,399""","""310,982""","""310,040""","""309,648""","""310,148""","""311,411""","""312,507""","""313,465""","""313,788""","""314,283""","""314,616""","""314,732""","""315,067""","""315,598""","""316,162""","""317,319""","""318,088""","""319,098""","""320,195""","""321,063""","""321,980""","""322,873""","""323,667""","""324,429""","""325,575""","""331,687""","""332,360""","""333,261""","""334,429""","""335,319""","""336,107"""
153,울산,남구,남구,남구,"""271,802""","""274,160""","""276,340""","""276,972""","""277,509""","""280,236""","""284,396""","""289,047""","""297,038""","""305,000""","""314,604""","""334,047""","""341,142""","""343,925""","""345,547""","""346,943""","""347,858""","""351,745""","""426,366""","""430,142""","""433,370""","""435,543""","""436,671""","""437,164""","""437,452""","""437,191""","""436,816""","""436,186""","""436,309""","""435,392""","""434,865""","""430,665""","""426,683""","""421,665""","""410,420""","""399,265""","""391,581""","""384,867""","""378,754""","""375,452""","""374,210""","""374,460""","""374,530""","""375,912""","""377,201""","""379,066""","""380,074""","""380,163""","""381,814""","""382,251""","""381,577""","""381,839""","""381,236""","""381,003""","""381,026""","""381,104""","""381,117""","""381,748""","""382,582""","""382,563""","""382,456""","""382,729""","""382,895""","""392,797""","""393,518""","""394,125""","""395,070""","""397,094""","""398,860"""
154,울산,동구,동구,동구,"""202,241""","""203,118""","""203,800""","""204,300""","""204,482""","""204,923""","""206,136""","""204,909""","""203,582""","""204,141""","""205,445""","""213,373""","""219,855""","""221,542""","""221,786""","""222,142""","""222,405""","""224,091""","""217,322""","""219,661""","""221,805""","""223,829""","""225,284""","""225,352""","""225,342""","""225,120""","""224,795""","""224,444""","""223,938""","""223,114""","""222,227""","""220,182""","""217,313""","""214,016""","""205,453""","""200,235""","""196,511""","""193,970""","""191,126""","""188,711""","""186,319""","""185,184""","""184,713""","""184,741""","""185,198""","""185,572""","""186,124""","""186,284""","""189,872""","""189,655""","""189,661""","""189,869""","""190,107""","""190,205""","""190,371""","""190,505""","""190,236""","""190,123""","""190,115""","""190,195""","""190,087""","""190,063""","""189,772""","""212,292""","""211,567""","""210,672""","""210,040""","""209,719""","""209,609"""
155,울산,북구,북구,북구,"""200,330""","""201,996""","""203,415""","""204,268""","""205,138""","""206,415""","""207,728""","""209,625""","""212,103""","""213,848""","""216,371""","""224,335""","""231,022""","""235,223""","""236,884""","""238,067""","""239,902""","""241,496""","""292,293""","""295,200""","""297,600""","""299,588""","""300,458""","""300,243""","""299,037""","""298,768""","""298,279""","""298,227""","""297,671""","""297,133""","""296,702""","""295,481""","""292,341""","""287,911""","""280,347""","""273,963""","""267,308""","""261,649""","""255,600""","""252,775""","""251,812""","""252,485""","""253,013""","""253,679""","""254,413""","""254,513""","""254,506""","""254,294""","""254,086""","""254,017""","""253,821""","""253,727""","""253,807""","""254,157""","""254,567""","""254,815""","""255,226""","""255,471""","""255,677""","""255,824""","""256,010""","""256,172""","""256,967""","""265,724""","""266,284""","""266,597""","""267,030""","""267,802""","""268,719"""
156,울산,울주군,울주군,울주군,"""194,612""","""196,290""","""197,304""","""198,482""","""198,869""","""199,524""","""200,327""","""201,952""","""204,060""","""205,345""","""207,583""","""215,399""","""221,268""","""223,708""","""226,518""","""227,369""","""227,595""","""229,476""","""244,909""","""247,698""","""248,874""","""250,788""","""252,022""","""252,401""","""252,350""","""252,509""","""252,814""","""252,413""","""252,090""","""251,589""","""250,448""","""249,320""","""247,449""","""244,538""","""240,256""","""235,335""","""230,663""","""226,537""","""223,186""","""221,391""","""220,540""","""219,897""","""219,926""","""220,262""","""220,816""","""221,620""","""221,588""","""221,781""","""225,034""","""224,688""","""224,624""","""224,595""","""224,885""","""224,919""","""224,309""","""224,348""","""224,707""","""225,365""","""225,230""","""225,240""","""225,053""","""225,094""","""225,461""","""231,300""","""231,112""","""231,459""","""231,307""","""231,940""","""232,396"""
157,세종,세종,세종,세종,"""373,034""","""382,547""","""405,333""","""414,208""","""415,734""","""426,547""","""455,479""","""501,789""","""523,888""","""529,898""","""534,018""","""538,273""","""541,534""","""544,419""","""546,018""","""547,445""","""547,383""","""545,648""","""727,277""","""724,424""","""722,917""","""720,944""","""714,120""","""695,994""","""688,375""","""682,873""","""677,986""","""673,236""","""668,836""","""663,153""","""657,690""","""648,528""","""637,416""","""625,221""","""607,376""","""570,195""","""541,632""","""522,896""","""523,220""","""527,359""","""533,216""","""538,290""","""543,297""","""545,312""","""547,448""","""548,226""","""548,310""","""546,203""","""549,725""","""543,453""","""536,473""","""531,266""","""526,337""","""524,305""","""521,639""","""520,159""","""519,715""","""518,933""","""517,306""","""516,282""","""514,642""","""513,040""","""510,958""","""516,294""","""525,480""","""528,197""","""528,760""","""529,573""","""529,961"""
158,강원,강원,강원,강원,"""141,939""","""141,897""","""142,162""","""142,106""","""141,913""","""142,279""","""143,119""","""143,807""","""144,491""","""145,128""","""145,948""","""146,930""","""148,193""","""149,812""","""151,171""","""152,347""","""153,529""","""155,205""","""175,858""","""177,756""","""179,548""","""181,520""","""183,439""","""184,559""","""185,145""","""185,620""","""186,000""","""186,520""","""186,955""","""187,167""","""187,223""","""187,051""","""186,678""","""185,778""","""184,477""","""182,819""","""183,751""","""182,397""","""181,325""","""180,548""","""179,996""","""179,679""","""179,540""","""179,711""","""180,229""","""180,866""","""181,214""","""181,260""","""185,338""","""185,428""","""185,542""","""185,470""","""185,673""","""185,779""","""185,842""","""185,986""","""186,003""","""186,027""","""185,752""","""185,597""","""185,315""","""185,307""","""185,241""","""189,119""","""188,649""","""188,573""","""188,397""","""188,059""","""188,008"""
159,강원,춘천시,춘천시,춘천시,"""171,776""","""171,171""","""171,316""","""171,500""","""171,711""","""172,447""","""174,230""","""175,368""","""176,401""","""177,447""","""178,520""","""179,921""","""181,191""","""182,322""","""183,809""","""186,033""","""187,987""","""190,086""","""223,885""","""226,593""","""228,952""","""230,502""","""232,752""","""233,791""","""234,199""","""234,517""","""234,465""","""234,798""","""235,129""","""235,010""","""234,602""","""233,848""","""232,798""","""230,625""","""227,950""","""224,381""","""226,800""","""224,920""","""223,595""","""222,738""","""222,432""","""222,352""","""222,463""","""222,856""","""223,559""","""224,648""","""224,762""","""224,684""","""236,601""","""237,133""","""237,967""","""238,112""","""238,430""","""239,388""","""240,500""","""242,395""","""243,563""","""244,773""","""245,495""","""245,733""","""245,990""","""246,460""","""247,037""","""249,303""","""249,669""","""250,019""","""249,737""","""249,306""","""249,239"""
160,강원,원주시,원주시,원주시,"""141,710""","""142,108""","""142,977""","""142,750""","""142,903""","""143,335""","""144,591""","""145,580""","""146,358""","""146,841""","""147,602""","""148,938""","""151,165""","""154,466""","""156,665""","""157,699""","""158,415""","""159,352""","""197,644""","""199,210""","""201,871""","""203,964""","""205,596""","""206,274""","""206,178""","""206,361""","""206,640""","""206,835""","""206,523""","""206,268""","""205,939""","""205,235""","""204,600""","""202,964""","""200,562""","""197,784""","""195,752""","""193,800""","""192,510""","""191,359""","""190,607""","""190,190""","""189,901""","""190,237""","""190,957""","""191,322""","""191,643""","""191,773""","""194,376""","""194,659""","""194,776""","""195,275""","""195,873""","""196,499""","""196,957""","""196,673""","""196,879""","""196,937""","""196,776""","""197,024""","""196,528""","""196,518""","""195,972""","""201,448""","""200,723""","""200,651""","""200,369""","""199,703""","""199,339"""
161,강원,강릉시,강릉시,강릉시,"""148,257""","""148,235""","""148,228""","""148,324""","""148,669""","""149,118""","""149,338""","""149,853""","""150,963""","""152,110""","""153,581""","""154,463""","""155,713""","""157,009""","""158,522""","""160,059""","""162,265""","""166,324""","""193,471""","""196,412""","""197,901""","""200,605""","""204,425""","""206,570""","""208,103""","""209,292""","""210,810""","""212,380""","""214,242""","""215,304""","""216,147""","""216,791""","""216,741""","""216,509""","""215,967""","""214,919""","""213,465""","""212,291""","""211,219""","""210,327""","""209,484""","""208,707""","""208,386""","""208,145""","""208,516""","""209,305""","""209,709""","""209,520""","""209,515""","""208,958""","""208,125""","""206,089""","""204,817""","""203,472""","""201,828""","""200,517""","""199,258""","""198,562""","""196,983""","""196,062""","""195,299""","""194,919""","""194,559""","""198,419""","""197,227""","""197,089""","""196,512""","""195,912""","""195,703"""
162,강원,동해시,동해시,동해시,"""107,726""","""107,583""","""107,262""","""107,119""","""106,988""","""106,738""","""106,714""","""106,714""","""106,643""","""106,583""","""106,821""","""107,060""","""107,012""","""107,283""","""107,369""","""107,298""","""107,595""","""108,048""","""109,876""","""110,021""","""110,438""","""110,948""","""111,553""","""111,968""","""112,293""","""112,643""","""112,712""","""112,804""","""113,096""","""113,356""","""113,546""","""113,769""","""114,065""","""114,060""","""114,046""","""113,885""","""119,912""","""119,546""","""119,349""","""119,280""","""119,306""","""119,124""","""119,333""","""120,198""","""120,813""","""121,738""","""122,766""","""123,252""","""124,000""","""124,198""","""124,165""","""125,128""","""125,658""","""126,143""","""126,550""","""126,878""","""127,502""","""128,020""","""128,151""","""127,817""","""127,768""","""127,902""","""128,161""","""130,078""","""129,755""","""129,325""","""129,645""","""129,916""","""130,935"""
163,강원,태백시,태백시,태백시,"""77,938""","""78,021""","""78,063""","""78,271""","""78,333""","""78,396""","""78,375""","""78,375""","""78,188""","""78,208""","""78,250""","""78,146""","""78,125""","""78,188""","""78,313""","""78,125""","""78,208""","""78,333""","""99,430""","""99,450""","""99,580""","""99,758""","""100,138""","""100,104""","""100,008""","""100,108""","""100,082""","""100,302""","""100,544""","""100,262""","""100,154""","""99,784""","""99,688""","""99,782""","""99,484""","""99,164""","""95,300""","""95,258""","""94,893""","""94,632""","""94,585""","""94,410""","""94,610""","""94,567""","""94,673""","""94,795""","""95,157""","""95,345""","""95,270""","""95,107""","""95,242""","""94,712""","""94,042""","""93,158""","""92,730""","""92,313""","""92,073""","""92,208""","""91,867""","""91,647""","""91,323""","""90,988""","""90,957""","""90,275""","""90,115""","""90,018""","""90,103""","""89,958""","""89,890"""
